date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2019-05-20,SELL,NSE:RPOWER-EQ,2522,6.05,6.860714285714286,2027.3187071428576,T1_EXIT,13.0,1.15,
2019-05-20,SELL,NSE:IFCI-EQ,2259,9.0,9.507142857142856,1124.1590785714266,T1_EXIT,3.0,1.15,
2019-05-20,SELL,NSE:IFCI-EQ,1582,9.0,10.014285714285714,1588.7574,T2_EXIT,3.0,1.15,
2019-05-22,SELL,NSE:RPOWER-EQ,1765,6.05,7.671428571428572,2848.281357142858,T2_EXIT,15.0,1.15,
2019-05-22,SELL,NSE:IFCI-EQ,3690,9.0,9.507142857142856,1836.2757857142824,STOPLOSS,5.0,1.15,
2019-05-22,BUY,NSE:BATAINDIA-EQ,71,1384.85,,,ENTRY,,1.15,99543.57892360714
2019-05-23,T3_TRAIL,NSE:RPOWER-EQ,0,6.05,,,T3_MILESTONE_TRAIL,16.0,1.15,
2019-05-24,SELL,NSE:RPOWER-EQ,4118,6.05,7.671428571428572,6645.451914285716,STOPLOSS,17.0,1.15,
2019-05-24,BUY,NSE:ZYDUSLIFE-EQ,155,252.8,,,ENTRY,,1.15,39366.5887314643
2019-05-27,SELL,NSE:BATAINDIA-EQ,71,1384.85,1323.4732142857142,-4451.71838392857,STOPLOSS,5.0,1.15,
2019-05-27,BUY,NSE:BATAINDIA-EQ,66,1338.05,,,ENTRY,,1.15,88551.09158592856
2019-05-29,SELL,NSE:ZYDUSLIFE-EQ,46,252.8,264.8857142857143,543.7581142857144,T1_EXIT,5.0,1.15,
2019-05-31,SELL,NSE:ZYDUSLIFE-EQ,109,252.8,252.8,-27.555200000000003,STOPLOSS,7.0,1.15,
2019-05-31,BUY,NSE:ZYDUSLIFE-EQ,180,248.0,,,ENTRY,,1.15,44721.6240387857
2019-06-04,SELL,NSE:BATAINDIA-EQ,20,1338.05,1378.9107142857142,789.6360714285711,T1_EXIT,8.0,1.15,
2019-06-04,SELL,NSE:ZYDUSLIFE-EQ,54,248.0,259.1357142857143,587.3352428571436,T1_EXIT,4.0,1.15,
2019-06-06,SELL,NSE:ZYDUSLIFE-EQ,126,248.0,248.0,-31.248,STOPLOSS,6.0,1.15,
2019-06-06,BUY,NSE:ARVIND-EQ,952,73.5,,,ENTRY,,1.15,69977.49902164284
2019-06-10,SELL,NSE:BATAINDIA-EQ,14,1338.05,1419.7714285714287,1124.2232000000026,T2_EXIT,14.0,1.15,
2019-06-17,SELL,NSE:BATAINDIA-EQ,32,1338.05,1425.9,2765.5712000000044,TIMEEXIT,21.0,1.15,
2019-06-17,BUY,NSE:RPOWER-EQ,12421,5.3,,,ENTRY,,1.15,65835.80918164286
2019-06-18,SELL,NSE:ARVIND-EQ,952,73.5,67.56428571428572,-5715.121199999998,STOPLOSS,12.0,1.15,
2019-06-18,BUY,NSE:SOUTHBANK-EQ,5292,12.16,,,ENTRY,,1.15,64359.58193164286
2019-06-19,SELL,NSE:RPOWER-EQ,12421,5.3,4.255357142857143,-13028.364719642852,STOPLOSS,2.0,1.15,
2019-06-19,BUY,NSE:OPTIEMUS-EQ,1082,49.8,,,ENTRY,,1.15,53908.66003596428
2019-07-02,SELL,NSE:OPTIEMUS-EQ,325,49.8,58.18571428571428,2706.446785714286,T1_EXIT,13.0,1.15,
2019-07-08,SELL,NSE:SOUTHBANK-EQ,5292,12.16,11.84,-1756.0972800000013,TIMEEXIT,20.0,1.15,
2019-07-08,SELL,NSE:OPTIEMUS-EQ,227,49.8,66.57142857142857,3792.0025714285716,T2_EXIT,19.0,1.15,
2019-07-08,BUY,NSE:TEJASNET-EQ,692,133.25,,,ENTRY,,1.15,92289.32966539286
2019-07-09,SELL,NSE:OPTIEMUS-EQ,530,49.8,61.65,6247.825500000001,TIMEEXIT,20.0,1.15,
2019-07-09,BUY,NSE:AURIONPRO-EQ,743,51.93,,,ENTRY,,1.15,38595.88451539285
2019-07-10,SELL,NSE:TEJASNET-EQ,208,133.25,139.9714285714286,1368.9430857142895,T1_EXIT,2.0,1.15,
2019-07-10,SELL,NSE:TEJASNET-EQ,145,133.25,146.69285714285715,1927.9438214285724,T2_EXIT,2.0,1.15,
2019-07-11,SELL,NSE:TEJASNET-EQ,339,133.25,139.9714285714286,2231.1139714285773,STOPLOSS,3.0,1.15,
2019-07-11,BUY,NSE:J&KBANK-EQ,2318,39.6,,,ENTRY,,1.15,91798.86871510714
2019-07-16,SELL,NSE:AURIONPRO-EQ,223,51.93,54.22071428571429,498.7380664285718,T1_EXIT,7.0,1.15,
2019-07-19,SELL,NSE:AURIONPRO-EQ,520,51.93,51.93,-27.0036,STOPLOSS,10.0,1.15,
2019-07-19,BUY,NSE:BAJFINANCE-EQ,133,332.31,,,ENTRY,,1.15,44252.88721489285
2019-07-25,SELL,NSE:BAJFINANCE-EQ,133,332.31,313.245,-2577.3065849999994,STOPLOSS,6.0,1.15,
2019-07-25,BUY,NSE:RVNL-EQ,1745,24.0,,,ENTRY,,1.15,41893.53378139285
2019-07-30,SELL,NSE:J&KBANK-EQ,2318,39.6,36.59464285714286,-7051.244239285715,STOPLOSS,19.0,1.15,
2019-07-30,SELL,NSE:RVNL-EQ,1745,24.0,22.848214285714285,-2049.7362053571446,STOPLOSS,5.0,1.15,
2019-07-30,BUY,NSE:RVNL-EQ,3301,22.5,,,ENTRY,,1.15,74289.02849355356
2019-07-30,BUY,NSE:PTC-EQ,858,57.5,,,ENTRY,,1.15,49366.38413121428
2019-07-31,SELL,NSE:RVNL-EQ,990,22.5,23.214285714285715,684.1607142857152,T1_EXIT,1.0,1.15,
2019-08-01,SELL,NSE:RVNL-EQ,693,22.5,23.928571428571427,973.417499999999,T2_EXIT,2.0,1.15,
2019-08-02,SELL,NSE:PTC-EQ,858,57.5,55.30357142857143,-1931.986178571427,STOPLOSS,3.0,1.15,
2019-08-02,BUY,NSE:DCMSHRIRAM-EQ,206,402.35,,,ENTRY,,1.15,83155.76546335714
2019-08-05,SELL,NSE:RVNL-EQ,1618,22.5,23.214285714285715,1118.153571428573,STOPLOSS,6.0,1.15,
2019-08-05,BUY,NSE:TEAMLEASE-EQ,15,2652.85,,,ENTRY,,1.15,42256.317987642855
2019-08-06,SELL,NSE:DCMSHRIRAM-EQ,206,402.35,364.6089285714286,-7849.770153571431,STOPLOSS,4.0,1.15,
2019-08-06,BUY,NSE:DCMSHRIRAM-EQ,189,391.1,,,ENTRY,,1.15,73937.92637442856
2019-08-16,SELL,NSE:TEAMLEASE-EQ,15,2652.85,2521.6375,-2006.0120625000013,STOPLOSS,11.0,1.15,
2019-08-16,SELL,NSE:DCMSHRIRAM-EQ,57,391.1,417.625,1488.1203749999988,T1_EXIT,10.0,1.15,
2019-08-16,BUY,NSE:IOB-EQ,6182,10.15,,,ENTRY,,1.15,62756.09274567855
2019-08-21,SELL,NSE:IOB-EQ,6182,10.15,9.75357142857143,-2511.0180071428513,STOPLOSS,5.0,1.15,
2019-08-21,BUY,NSE:IOB-EQ,6198,9.75,,,ENTRY,,1.15,60439.70396924998
2019-08-22,SELL,NSE:DCMSHRIRAM-EQ,132,391.1,391.1,-51.62520000000001,STOPLOSS,16.0,1.15,
2019-08-22,SELL,NSE:IOB-EQ,6198,9.75,9.35892857142857,-2481.8673535714324,STOPLOSS,1.0,1.15,
2019-08-22,BUY,NSE:PCBL-EQ,1180,56.58,,,ENTRY,,1.15,66807.23955788392
2019-08-22,BUY,NSE:ULTRACEMCO-EQ,11,3838.15,,,ENTRY,,1.15,44419.80526103571
2019-08-26,SELL,NSE:ULTRACEMCO-EQ,3,3838.15,3984.9035714285715,428.3060035714284,T1_EXIT,4.0,1.15,
2019-08-27,SELL,NSE:PCBL-EQ,354,56.58,59.51285714285714,1017.163877142858,T1_EXIT,5.0,1.15,
2019-08-27,SELL,NSE:ULTRACEMCO-EQ,2,3838.15,4131.657142857143,578.7509714285721,T2_EXIT,5.0,1.15,
2019-08-28,SELL,NSE:PCBL-EQ,826,56.58,56.58,-46.73508,STOPLOSS,6.0,1.15,
2019-08-28,BUY,NSE:TIPSMUSIC-EQ,14325,5.97,,,ENTRY,,1.15,85523.49477096429
2019-09-03,SELL,NSE:ULTRACEMCO-EQ,6,3838.15,3984.9035714285715,856.6120071428568,STOPLOSS,12.0,1.15,
2019-09-03,BUY,NSE:JBCHEPHARM-EQ,158,188.85,,,ENTRY,,1.15,29975.26235239285
2019-09-11,SELL,NSE:TIPSMUSIC-EQ,4298,5.97,6.497857142857143,2240.8022100000007,T1_EXIT,14.0,1.15,
2019-09-11,SELL,NSE:TIPSMUSIC-EQ,3008,5.97,7.025714285714285,3154.455222857141,T2_EXIT,14.0,1.15,
2019-09-13,SELL,NSE:TIPSMUSIC-EQ,7019,5.97,6.497857142857143,3659.4208264285726,STOPLOSS,16.0,1.15,
2019-09-13,SELL,NSE:JBCHEPHARM-EQ,47,188.85,192.62142857142857,168.20393571428576,T1_EXIT,10.0,1.15,
2019-09-13,SELL,NSE:JBCHEPHARM-EQ,33,188.85,196.39285714285714,242.43332142857147,T2_EXIT,10.0,1.15,
2019-09-13,T3_TRAIL,NSE:JBCHEPHARM-EQ,0,188.85,,,T3_MILESTONE_TRAIL,10.0,1.15,
2019-09-13,TRAIL_SL,NSE:JBCHEPHARM-EQ,0,188.85,,,TRAIL_T4,10.0,1.15,
2019-09-13,BUY,NSE:BERGEPAINT-EQ,332,306.96,,,ENTRY,,1.15,102178.14684717858
2019-09-16,SELL,NSE:JBCHEPHARM-EQ,78,188.85,200.1642857142857,866.9014714285717,STOPLOSS,13.0,1.15,
2019-09-16,SELL,NSE:BERGEPAINT-EQ,332,306.96,298.5985714285714,-2875.1290114285725,STOPLOSS,3.0,1.15,
2019-09-16,BUY,NSE:BERGEPAINT-EQ,237,305.21,,,ENTRY,,1.15,72537.07570841964
2019-09-16,BUY,NSE:BAJAJHLDNG-EQ,14,3320.9,,,ENTRY,,1.15,48369.89812017858
2019-09-18,SELL,NSE:BAJAJHLDNG-EQ,14,3320.9,3212.0428571428574,-1568.9685999999972,STOPLOSS,2.0,1.15,
2019-09-18,BUY,NSE:EMBDL-EQ,774,60.6,,,ENTRY,,1.15,46915.98304017859
2019-09-20,SELL,NSE:BERGEPAINT-EQ,71,305.21,311.0342857142857,391.44085142857296,T1_EXIT,4.0,1.15,
2019-09-20,SELL,NSE:BERGEPAINT-EQ,50,305.21,316.8585714285714,566.5856428571421,T2_EXIT,4.0,1.15,
2019-09-20,T3_TRAIL,NSE:BERGEPAINT-EQ,0,305.21,,,T3_MILESTONE_TRAIL,4.0,1.15,
2019-09-20,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T4,4.0,1.15,
2019-09-23,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T5,7.0,1.15,
2019-09-24,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T6,8.0,1.15,
2019-09-25,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T7,9.0,1.15,
2019-09-26,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T8,10.0,1.15,
2019-09-27,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T9,11.0,1.15,
2019-09-27,SELL,NSE:EMBDL-EQ,774,60.6,55.10357142857143,-4296.885878571431,STOPLOSS,9.0,1.15,
2019-09-27,BUY,NSE:JSWHL-EQ,27,2796.95,,,ENTRY,,1.15,77106.16463432145
2019-09-30,TRAIL_SL,NSE:BERGEPAINT-EQ,0,305.21,,,TRAIL_T10,14.0,1.15,
2019-10-01,SELL,NSE:BERGEPAINT-EQ,116,305.21,357.62857142857155,6039.069371428587,STOPLOSS,15.0,1.15,
2019-10-01,BUY,NSE:EPL-EQ,401,115.55,,,ENTRY,,1.15,46371.40018360719
2019-10-03,SELL,NSE:JSWHL-EQ,27,2796.95,2696.7285714285713,-2778.790242857142,STOPLOSS,6.0,1.15,
2019-10-03,BUY,NSE:TANLA-EQ,1489,47.05,,,ENTRY,,1.15,70092.67697003577
2019-10-10,SELL,NSE:EPL-EQ,120,115.55,120.06428571428572,527.306571428572,T1_EXIT,9.0,1.15,
2019-10-11,SELL,NSE:EPL-EQ,281,115.55,115.55,-32.46955,STOPLOSS,10.0,1.15,
2019-10-11,BUY,NSE:SOMANYCERA-EQ,252,194.5,,,ENTRY,,1.15,49125.26858432149
2019-10-23,SELL,NSE:TANLA-EQ,447,47.05,49.732142857142854,1176.687589285714,T1_EXIT,20.0,1.15,
2019-10-23,SELL,NSE:TANLA-EQ,1042,47.05,50.75,3802.518500000003,TIMEEXIT,20.0,1.15,
2019-10-23,BUY,NSE:RAJESHEXPO-EQ,108,670.85,,,ENTRY,,1.15,72501.54646467863
2019-10-29,SELL,NSE:RAJESHEXPO-EQ,32,670.85,681.3178571428572,313.16925714285753,T1_EXIT,6.0,1.15,
2019-10-31,SELL,NSE:SOMANYCERA-EQ,252,194.5,187.75,-1748.313,TIMEEXIT,20.0,1.15,
2019-10-31,BUY,NSE:AGI-EQ,1445,48.0,,,ENTRY,,1.15,69371.1704761072
2019-11-04,SELL,NSE:AGI-EQ,434,48.0,50.239285714285714,950.0461499999998,T1_EXIT,4.0,1.15,
2019-11-04,SELL,NSE:AGI-EQ,303,48.0,52.47857142857143,1341.1061357142853,T2_EXIT,4.0,1.15,
2019-11-04,T3_TRAIL,NSE:AGI-EQ,0,48.0,,,T3_MILESTONE_TRAIL,4.0,1.15,
2019-11-05,TRAIL_SL,NSE:AGI-EQ,0,48.0,,,TRAIL_T4,5.0,1.15,
2019-11-06,SELL,NSE:RAJESHEXPO-EQ,76,670.85,670.85,-50.9846,STOPLOSS,14.0,1.15,
2019-11-06,SELL,NSE:AGI-EQ,708,48.0,54.71785714285714,4717.502614285713,STOPLOSS,6.0,1.15,
2019-11-06,BUY,NSE:RAJESHEXPO-EQ,115,669.0,,,ENTRY,,1.15,77597.39344890181
2019-11-06,BUY,NSE:SOMANYCERA-EQ,290,179.4,,,ENTRY,,1.15,52146.0482461072
2019-11-07,SELL,NSE:RAJESHEXPO-EQ,34,669.0,677.1821428571428,255.16866428571308,T1_EXIT,1.0,1.15,
2019-11-07,SELL,NSE:RAJESHEXPO-EQ,24,669.0,685.3642857142858,376.2941142857153,T2_EXIT,1.0,1.15,
2019-11-07,SELL,NSE:SOMANYCERA-EQ,87,179.4,186.03214285714287,560.811632142858,T1_EXIT,1.0,1.15,
2019-11-07,SELL,NSE:SOMANYCERA-EQ,61,179.4,192.6642857142857,797.3689071428566,T2_EXIT,1.0,1.15,
2019-11-08,SELL,NSE:RAJESHEXPO-EQ,57,669.0,677.1821428571428,427.78276071428365,STOPLOSS,2.0,1.15,
2019-11-08,SELL,NSE:SOMANYCERA-EQ,142,179.4,186.03214285714287,915.3477214285728,STOPLOSS,2.0,1.15,
2019-11-08,BUY,NSE:RAJESHEXPO-EQ,117,674.9,,,ENTRY,,1.15,79439.58580890181
2019-11-08,BUY,NSE:SOMANYCERA-EQ,289,183.5,,,ENTRY,,1.15,53202.1842961072
2019-11-11,SELL,NSE:RAJESHEXPO-EQ,35,674.9,684.2714285714286,304.0505000000018,T1_EXIT,3.0,1.15,
2019-11-13,SELL,NSE:RAJESHEXPO-EQ,82,674.9,674.9,-55.3418,STOPLOSS,5.0,1.15,
2019-11-13,BUY,NSE:RAJESHEXPO-EQ,112,683.0,,,ENTRY,,1.15,76716.9137761072
2019-11-15,SELL,NSE:RAJESHEXPO-EQ,34,683.0,693.9214285714286,347.7352428571431,T1_EXIT,2.0,1.15,
2019-11-15,SELL,NSE:RAJESHEXPO-EQ,23,683.0,704.8428571428572,486.1743285714289,T2_EXIT,2.0,1.15,
2019-11-18,T3_TRAIL,NSE:RAJESHEXPO-EQ,0,683.0,,,T3_MILESTONE_TRAIL,5.0,1.15,
2019-11-19,SELL,NSE:RAJESHEXPO-EQ,55,683.0,704.8428571428572,1162.5907857142865,STOPLOSS,6.0,1.15,
2019-11-19,BUY,NSE:ORISSAMINE-EQ,56,1389.15,,,ENTRY,,1.15,78444.91769753577
2019-11-20,SELL,NSE:SOMANYCERA-EQ,289,183.5,173.91071428571428,-2821.563767857145,STOPLOSS,12.0,1.15,
2019-11-20,BUY,NSE:MSTCLTD-EQ,337,158.5,,,ENTRY,,1.15,53550.687146464326
2019-12-09,SELL,NSE:ORISSAMINE-EQ,56,1389.15,1287.35,-5772.89160000001,TIMEEXIT,20.0,1.15,
2019-12-09,BUY,NSE:HEG-EQ,336,208.45,,,ENTRY,,1.15,70247.12165646431
2019-12-10,SELL,NSE:MSTCLTD-EQ,337,158.5,137.3607142857143,-7170.229846428569,STOPLOSS,20.0,1.15,
2019-12-10,BUY,NSE:ABREL-EQ,99,488.65,,,ENTRY,,1.15,48768.649514678604
2019-12-12,SELL,NSE:HEG-EQ,101,208.45,217.22,863.830780000001,T1_EXIT,3.0,1.15,
2019-12-13,SELL,NSE:ABREL-EQ,30,488.65,505.1928571428571,481.1299285714286,T1_EXIT,3.0,1.15,
2019-12-17,SELL,NSE:HEG-EQ,70,208.45,225.98999999999998,1211.9806999999994,T2_EXIT,8.0,1.15,
2019-12-17,SELL,NSE:ABREL-EQ,69,488.65,488.65,-33.71685,STOPLOSS,7.0,1.15,
2019-12-17,BUY,NSE:AGI-EQ,1907,43.55,,,ENTRY,,1.15,83076.46790239289
2019-12-20,SELL,NSE:AGI-EQ,572,43.55,44.89285714285714,742.4355714285707,T1_EXIT,3.0,1.15,
