date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2019-12-30,SELL,NSE:IRB-EQ,3843,6.77,7.048571428571428,1043.4623399999996,T1_EXIT,6.0,1.15,
2019-12-30,BUY,NSE:OPTIEMUS-EQ,1936,27.7,,,ENTRY,,1.15,53633.930163428595
2019-12-31,SELL,NSE:IRB-EQ,2690,6.77,7.3271428571428565,1479.0042714285707,T2_EXIT,7.0,1.15,
2020-01-03,T3_TRAIL,NSE:IRB-EQ,0,6.77,,,T3_MILESTONE_TRAIL,10.0,1.15,
2020-01-03,TRAIL_SL,NSE:IRB-EQ,0,6.77,,,TRAIL_T4,10.0,1.15,
2020-01-03,SELL,NSE:OPTIEMUS-EQ,581,27.7,29.489285714285714,1022.4417250000002,T1_EXIT,4.0,1.15,
2020-01-06,SELL,NSE:IRB-EQ,6276,6.77,7.605714285714285,5197.209394285713,STOPLOSS,13.0,1.15,
2020-01-06,SELL,NSE:OPTIEMUS-EQ,406,27.7,31.278571428571425,1440.2008999999987,T2_EXIT,7.0,1.15,
2020-01-06,BUY,NSE:JISLJALEQS-EQ,9818,9.45,,,ENTRY,,1.15,92781.90434507147
2020-01-07,SELL,NSE:OPTIEMUS-EQ,949,27.7,29.489285714285714,1670.046810714286,STOPLOSS,8.0,1.15,
2020-01-07,BUY,NSE:TIPSMUSIC-EQ,3750,9.16,,,ENTRY,,1.15,34357.92438471432
2020-01-08,SELL,NSE:JISLJALEQS-EQ,9818,9.45,8.737499999999999,-7081.1097750000035,STOPLOSS,2.0,1.15,
2020-01-08,BUY,NSE:INOXWIND-EQ,9565,8.42,,,ENTRY,,1.15,80541.10058721433
2020-01-09,SELL,NSE:INOXWIND-EQ,2870,8.42,8.777857142857142,1001.8575499999981,T1_EXIT,1.0,1.15,
2020-01-10,SELL,NSE:TIPSMUSIC-EQ,1125,9.16,9.615714285714287,501.86089285714365,T1_EXIT,3.0,1.15,
2020-01-10,SELL,NSE:INOXWIND-EQ,2008,8.42,9.135714285714286,1418.8097714285725,T2_EXIT,2.0,1.15,
2020-01-15,SELL,NSE:TIPSMUSIC-EQ,788,9.16,10.071428571428571,710.2694285714282,T2_EXIT,8.0,1.15,
2020-01-15,T3_TRAIL,NSE:INOXWIND-EQ,0,8.42,,,T3_MILESTONE_TRAIL,7.0,1.15,
2020-01-15,TRAIL_SL,NSE:INOXWIND-EQ,0,8.42,,,TRAIL_T4,7.0,1.15,
2020-01-16,T3_TRAIL,NSE:TIPSMUSIC-EQ,0,9.16,,,T3_MILESTONE_TRAIL,9.0,1.15,
2020-01-16,TRAIL_SL,NSE:INOXWIND-EQ,0,8.42,,,TRAIL_T5,8.0,1.15,
2020-01-17,TRAIL_SL,NSE:INOXWIND-EQ,0,8.42,,,TRAIL_T6,9.0,1.15,
2020-01-20,SELL,NSE:INOXWIND-EQ,4687,8.42,10.209285714285713,8338.531220714278,STOPLOSS,12.0,1.15,
2020-01-20,BUY,NSE:IFCI-EQ,16337,6.55,,,ENTRY,,1.15,107013.5849944286
2020-01-21,SELL,NSE:IFCI-EQ,4901,6.55,6.771428571428571,1052.0346571428577,T1_EXIT,1.0,1.15,
2020-01-22,TRAIL_SL,NSE:TIPSMUSIC-EQ,0,9.16,,,TRAIL_T4,15.0,1.15,
2020-01-22,SELL,NSE:IFCI-EQ,11436,6.55,6.55,-74.9058,STOPLOSS,2.0,1.15,
2020-01-22,BUY,NSE:IFCI-EQ,16584,6.5,,,ENTRY,,1.15,107796.6943508572
2020-01-24,SELL,NSE:TIPSMUSIC-EQ,1837,9.16,10.527142857142858,2492.103067142858,STOPLOSS,17.0,1.15,
2020-01-24,BUY,NSE:TIPSMUSIC-EQ,2611,10.75,,,ENTRY,,1.15,28070.39871128576
2020-01-29,SELL,NSE:TIPSMUSIC-EQ,783,10.75,11.217142857142857,356.98983428571427,T1_EXIT,5.0,1.15,
2020-01-31,SELL,NSE:TIPSMUSIC-EQ,548,10.75,11.684285714285714,505.5855828571428,T2_EXIT,7.0,1.15,
2020-02-01,SELL,NSE:IFCI-EQ,16584,6.5,6.173214285714286,-5521.79087142857,STOPLOSS,10.0,1.15,
2020-02-01,SELL,NSE:TIPSMUSIC-EQ,1280,10.75,11.217142857142857,583.5849142857143,STOPLOSS,8.0,1.15,
2020-02-01,BUY,NSE:TEJASNET-EQ,994,78.0,,,ENTRY,,1.15,77556.93903907145
2020-02-01,BUY,NSE:IGL-EQ,204,252.45,,,ENTRY,,1.15,51544.89100028575
2020-02-06,SELL,NSE:TEJASNET-EQ,298,78.0,82.23214285714286,1236.673392857144,T1_EXIT,5.0,1.15,
2020-02-06,SELL,NSE:IGL-EQ,61,252.45,260.72285714285715,488.74019142857264,T1_EXIT,5.0,1.15,
2020-02-07,SELL,NSE:TEJASNET-EQ,696,78.0,78.0,-54.288000000000004,STOPLOSS,6.0,1.15,
2020-02-07,SELL,NSE:IGL-EQ,143,252.45,252.45,-36.10035,STOPLOSS,6.0,1.15,
2020-02-07,BUY,NSE:RPOWER-EQ,46131,1.7,,,ENTRY,,1.15,78422.88526378573
2020-02-07,BUY,NSE:IFCI-EQ,8540,6.1,,,ENTRY,,1.15,52097.853461142906
2020-02-11,SELL,NSE:RPOWER-EQ,13839,1.7,1.7892857142857141,1210.8630749999986,T1_EXIT,4.0,1.15,
2020-02-11,SELL,NSE:IFCI-EQ,8540,6.1,5.821428571428571,-2428.7149999999992,STOPLOSS,4.0,1.15,
2020-02-11,BUY,NSE:RELAXO-EQ,92,782.05,,,ENTRY,,1.15,72128.57212864292
2020-02-12,SELL,NSE:RELAXO-EQ,28,782.05,805.4142857142857,631.6484000000012,T1_EXIT,1.0,1.15,
2020-02-13,SELL,NSE:RPOWER-EQ,32292,1.7,1.7,-54.8964,STOPLOSS,6.0,1.15,
2020-02-13,BUY,NSE:ALKYLAMINE-EQ,124,619.04,,,ENTRY,,1.15,76943.57518864292
2020-02-17,SELL,NSE:RELAXO-EQ,19,782.05,828.7785714285715,872.0960642857159,T2_EXIT,6.0,1.15,
2020-02-20,SELL,NSE:RELAXO-EQ,45,782.05,805.4142857142857,1015.1492142857163,STOPLOSS,9.0,1.15,
2020-02-20,SELL,NSE:ALKYLAMINE-EQ,37,619.04,642.3914285714285,840.2343742857126,T1_EXIT,7.0,1.15,
2020-02-20,SELL,NSE:ALKYLAMINE-EQ,26,619.04,665.7428571428571,1196.9649714285722,T2_EXIT,7.0,1.15,
2020-02-20,BUY,NSE:APARINDS-EQ,233,390.95,,,ENTRY,,1.15,91467.27448650006
2020-02-25,SELL,NSE:APARINDS-EQ,233,390.95,375.93392857142857,-3586.337248214284,STOPLOSS,5.0,1.15,
2020-02-25,BUY,NSE:APARINDS-EQ,232,378.7,,,ENTRY,,1.15,88157.5887481072
2020-02-26,T3_TRAIL,NSE:ALKYLAMINE-EQ,0,619.04,,,T3_MILESTONE_TRAIL,13.0,1.15,
2020-02-27,SELL,NSE:ALKYLAMINE-EQ,61,619.04,665.7428571428571,2808.2639714285733,STOPLOSS,14.0,1.15,
2020-02-28,SELL,NSE:APARINDS-EQ,232,378.7,362.44642857142856,-3854.9161428571438,STOPLOSS,3.0,1.15,
2020-02-28,BUY,NSE:RPOWER-EQ,44219,1.75,,,ENTRY,,1.15,77383.38834383039
2020-03-02,BUY,NSE:RTNINDIA-EQ,18037,2.85,,,ENTRY,,1.15,51407.2553088215
2020-03-04,SELL,NSE:RPOWER-EQ,44219,1.75,1.6321428571428571,-5283.696725000002,STOPLOSS,5.0,1.15,
2020-03-04,BUY,NSE:RPOWER-EQ,43741,1.6,,,ENTRY,,1.15,69985.68335132151
2020-03-12,SELL,NSE:RPOWER-EQ,43741,1.6,1.4875,-4985.927237500002,STOPLOSS,8.0,1.15,
2020-03-12,BUY,NSE:RPOWER-EQ,45127,1.45,,,ENTRY,,1.15,65435.36179757151
2020-03-16,SELL,NSE:RTNINDIA-EQ,18037,2.85,2.678571428571429,-3140.3705357142826,STOPLOSS,14.0,1.15,
2020-03-16,SELL,NSE:RPOWER-EQ,45127,1.45,1.3589285714285715,-4171.104726785709,STOPLOSS,4.0,1.15,
2020-03-16,BUY,NSE:RPOWER-EQ,49720,1.35,,,ENTRY,,1.15,67122.3364307054
2020-03-16,BUY,NSE:RTNINDIA-EQ,16826,2.65,,,ENTRY,,1.15,44590.83852632151
2020-03-18,SELL,NSE:RPOWER-EQ,49720,1.35,1.2589285714285716,-4590.665357142852,STOPLOSS,2.0,1.15,
2020-03-18,BUY,NSE:RPOWER-EQ,48559,1.25,,,ENTRY,,1.15,60698.899694892934
2020-03-20,SELL,NSE:RPOWER-EQ,48559,1.25,1.1696428571428572,-3958.859187499997,STOPLOSS,2.0,1.15,
2020-03-25,SELL,NSE:RTNINDIA-EQ,16826,2.65,2.4892857142857143,-2746.063292857141,STOPLOSS,9.0,1.15,
2020-03-25,BUY,NSE:RTNINDIA-EQ,24705,2.45,,,ENTRY,,1.15,60528.2378753929
2020-03-27,SELL,NSE:RTNINDIA-EQ,24705,2.45,2.2892857142857146,-4027.003232142854,STOPLOSS,2.0,1.15,
2020-03-27,BUY,NSE:RTNINDIA-EQ,25856,2.25,,,ENTRY,,1.15,58177.90784816076
2020-03-31,SELL,NSE:RTNINDIA-EQ,25856,2.25,2.0892857142857144,-4209.449142857139,STOPLOSS,4.0,1.15,
2020-04-01,BUY,NSE:SUZLON-EQ,31842,1.75,,,ENTRY,,1.15,55724.0233910179
2020-04-01,BUY,NSE:INGERRAND-EQ,59,621.2,,,ENTRY,,1.15,37018.909375071504
2020-04-03,SELL,NSE:SUZLON-EQ,9553,1.75,1.8242857142857143,692.2240271428572,T1_EXIT,2.0,1.15,
2020-04-07,SELL,NSE:SUZLON-EQ,6687,1.75,1.8985714285714284,980.8013957142842,T2_EXIT,6.0,1.15,
2020-04-08,T3_TRAIL,NSE:SUZLON-EQ,0,1.75,,,T3_MILESTONE_TRAIL,7.0,1.15,
2020-04-09,TRAIL_SL,NSE:SUZLON-EQ,0,1.75,,,TRAIL_T4,8.0,1.15,
2020-04-13,TRAIL_SL,NSE:SUZLON-EQ,0,1.75,,,TRAIL_T5,12.0,1.15,
2020-04-15,TRAIL_SL,NSE:SUZLON-EQ,0,1.75,,,TRAIL_T6,14.0,1.15,
2020-04-15,SELL,NSE:INGERRAND-EQ,18,621.2,632.9357142857143,199.85001428571394,T1_EXIT,14.0,1.15,
2020-04-16,TRAIL_SL,NSE:SUZLON-EQ,0,1.75,,,TRAIL_T7,15.0,1.15,
2020-04-17,TRAIL_SL,NSE:SUZLON-EQ,0,1.75,,,TRAIL_T8,16.0,1.15,
2020-04-21,SELL,NSE:INGERRAND-EQ,41,621.2,631.7,404.6003,TIMEEXIT,20.0,1.15,
2020-04-21,BUY,NSE:INGERRAND-EQ,102,631.7,,,ENTRY,,1.15,64613.65181850007
2020-04-22,TRAIL_SL,NSE:SUZLON-EQ,0,1.75,,,TRAIL_T9,21.0,1.15,
2020-04-24,SELL,NSE:SUZLON-EQ,15602,1.75,2.344285714285714,9235.470168571423,STOPLOSS,23.0,1.15,
2020-04-24,BUY,NSE:LEMONTREE-EQ,2222,17.75,,,ENTRY,,1.15,39450.67491021434
2020-05-11,SELL,NSE:INGERRAND-EQ,102,631.7,625.25,-721.6755000000046,TIMEEXIT,20.0,1.15,
2020-05-11,BUY,NSE:PAISALO-EQ,7657,8.0,,,ENTRY,,1.15,61259.28051021433
2020-05-14,SELL,NSE:LEMONTREE-EQ,2222,17.75,16.75,-2259.2185,TIMEEXIT,20.0,1.15,
2020-05-14,BUY,NSE:BANCOINDIA-EQ,1214,32.55,,,ENTRY,,1.15,39536.90346021433
2020-05-19,SELL,NSE:PAISALO-EQ,7657,8.0,7.383928571428571,-4773.797669642859,STOPLOSS,8.0,1.15,
2020-05-19,SELL,NSE:BANCOINDIA-EQ,1214,32.55,30.548571428571424,-2466.8202514285726,STOPLOSS,5.0,1.15,
2020-05-19,BUY,NSE:TRIDENT-EQ,11977,4.7,,,ENTRY,,1.15,56295.81148968751
2020-05-19,BUY,NSE:TRIVENI-EQ,1041,35.9,,,ENTRY,,1.15,37401.810491250035
2020-05-20,SELL,NSE:TRIVENI-EQ,312,35.9,37.47142857142857,478.59462857142796,T1_EXIT,1.0,1.15,
2020-05-21,SELL,NSE:TRIVENI-EQ,219,35.9,39.042857142857144,679.7353285714291,T2_EXIT,2.0,1.15,
2020-05-22,T3_TRAIL,NSE:TRIVENI-EQ,0,35.9,,,T3_MILESTONE_TRAIL,3.0,1.15,
2020-05-26,TRAIL_SL,NSE:TRIVENI-EQ,0,35.9,,,TRAIL_T4,7.0,1.15,
2020-05-27,SELL,NSE:TRIVENI-EQ,510,35.9,40.614285714285714,2383.572428571429,STOPLOSS,8.0,1.15,
2020-05-27,BUY,NSE:SUNDARMFIN-EQ,33,1199.2,,,ENTRY,,1.15,40555.88792839289
2020-05-29,SELL,NSE:SUNDARMFIN-EQ,10,1199.2,1236.8035714285716,363.6676785714294,T1_EXIT,2.0,1.15,
2020-05-29,SELL,NSE:SUNDARMFIN-EQ,7,1199.2,1274.4071428571428,517.5291499999996,T2_EXIT,2.0,1.15,
2020-06-01,SELL,NSE:TRIDENT-EQ,3593,4.7,4.878571428571429,624.0784357142867,T1_EXIT,13.0,1.15,
2020-06-02,SELL,NSE:TRIDENT-EQ,2515,4.7,5.057142857142857,885.4955714285704,T2_EXIT,14.0,1.15,
2020-06-02,T3_TRAIL,NSE:TRIDENT-EQ,0,4.7,,,T3_MILESTONE_TRAIL,14.0,1.15,
2020-06-02,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T4,14.0,1.15,
2020-06-02,SELL,NSE:SUNDARMFIN-EQ,16,1199.2,1236.8035714285716,581.868285714287,STOPLOSS,6.0,1.15,
2020-06-02,BUY,NSE:RTNINDIA-EQ,37314,1.85,,,ENTRY,,1.15,69032.48689767861
2020-06-03,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T5,15.0,1.15,
2020-06-04,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T6,16.0,1.15,
2020-06-04,SELL,NSE:RTNINDIA-EQ,11194,1.85,1.9142857142857144,698.1857714285713,T1_EXIT,2.0,1.15,
2020-06-05,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T7,17.0,1.15,
2020-06-05,SELL,NSE:RTNINDIA-EQ,7836,1.85,1.9785714285714284,991.9816285714268,T2_EXIT,3.0,1.15,
2020-06-08,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T8,20.0,1.15,
2020-06-08,T3_TRAIL,NSE:RTNINDIA-EQ,0,1.85,,,T3_MILESTONE_TRAIL,6.0,1.15,
2020-06-09,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T9,21.0,1.15,
2020-06-10,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T10,22.0,1.15,
2020-06-11,TRAIL_SL,NSE:TRIDENT-EQ,0,4.7,,,TRAIL_T11,23.0,1.15,
2020-06-12,SELL,NSE:TRIDENT-EQ,5869,4.7,6.4857142857142875,10442.292485714295,STOPLOSS,24.0,1.15,
2020-06-12,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T4,10.0,1.15,
2020-06-12,BUY,NSE:GILLETTE-EQ,15,4950.1,,,ENTRY,,1.15,74272.58298482146
2020-06-15,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T5,13.0,1.15,
2020-06-16,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T6,14.0,1.15,
2020-06-17,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T7,15.0,1.15,
2020-06-18,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T8,16.0,1.15,
2020-06-19,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T9,17.0,1.15,
2020-06-22,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T10,20.0,1.15,
2020-06-23,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T11,21.0,1.15,
2020-06-24,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T12,22.0,1.15,
2020-06-25,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T13,23.0,1.15,
2020-06-26,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T14,24.0,1.15,
2020-06-29,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T15,27.0,1.15,
2020-06-30,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T16,28.0,1.15,
2020-07-01,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T17,29.0,1.15,
2020-07-02,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T18,30.0,1.15,
2020-07-02,SELL,NSE:GILLETTE-EQ,4,4950.1,5068.271428571429,452.4126285714295,T1_EXIT,20.0,1.15,
2020-07-02,SELL,NSE:GILLETTE-EQ,3,4950.1,5186.442857142857,693.4692428571416,T2_EXIT,20.0,1.15,
2020-07-02,T3_TRAIL,NSE:GILLETTE-EQ,0,4950.1,,,T3_MILESTONE_TRAIL,20.0,1.15,
2020-07-03,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T19,31.0,1.15,
2020-07-03,SELL,NSE:GILLETTE-EQ,8,4950.1,5186.442857142857,1849.2513142857108,STOPLOSS,21.0,1.15,
2020-07-03,BUY,NSE:WONDERLA-EQ,583,131.7,,,ENTRY,,1.2999999999999998,76901.37650196433
2020-07-06,TRAIL_SL,NSE:RTNINDIA-EQ,0,1.85,,,TRAIL_T20,34.0,1.2999999999999998,
2020-07-06,SELL,NSE:WONDERLA-EQ,175,131.7,137.74642857142857,1034.0193750000012,T1_EXIT,3.0,1.2999999999999998,
2020-07-07,SELL,NSE:RTNINDIA-EQ,18284,1.85,3.0714285714285676,22276.44199999993,STOPLOSS,35.0,1.2999999999999998,
2020-07-07,BUY,NSE:TATACHEM-EQ,256,311.7,,,ENTRY,,1.2999999999999998,79894.30874946428
2020-07-08,SELL,NSE:TATACHEM-EQ,77,311.7,318.7392857142857,517.4820749999998,T1_EXIT,1.0,1.2999999999999998,
2020-07-09,SELL,NSE:TATACHEM-EQ,179,311.7,311.7,-55.7943,STOPLOSS,2.0,1.2999999999999998,
2020-07-09,BUY,NSE:LLOYDSENGG-EQ,81875,0.98,,,ENTRY,,1.2999999999999998,80238.01206696428
2020-07-13,SELL,NSE:LLOYDSENGG-EQ,81875,0.98,0.9114285714285715,-5688.9089285714235,STOPLOSS,4.0,1.2999999999999998,
2020-07-13,BUY,NSE:WABAG-EQ,672,111.55,,,ENTRY,,1.2999999999999998,75045.78028124999
2020-07-16,SELL,NSE:WONDERLA-EQ,122,131.7,143.79285714285712,1457.785842857141,T2_EXIT,13.0,1.2999999999999998,
2020-07-16,T3_TRAIL,NSE:WONDERLA-EQ,0,131.7,,,T3_MILESTONE_TRAIL,13.0,1.2999999999999998,
2020-07-17,SELL,NSE:WONDERLA-EQ,286,131.7,143.79285714285712,3417.4323857142813,STOPLOSS,14.0,1.2999999999999998,
2020-07-17,BUY,NSE:CANBK-EQ,2946,20.45,,,ENTRY,,1.2999999999999998,60260.81124696428
2020-07-21,SELL,NSE:WABAG-EQ,202,111.55,116.24642857142857,925.1967928571424,T1_EXIT,8.0,1.2999999999999998,
2020-07-22,SELL,NSE:WABAG-EQ,141,111.55,120.94285714285714,1307.3399142857138,T2_EXIT,9.0,1.2999999999999998,
2020-07-23,T3_TRAIL,NSE:WABAG-EQ,0,111.55,,,T3_MILESTONE_TRAIL,10.0,1.2999999999999998,
2020-07-23,TRAIL_SL,NSE:WABAG-EQ,0,111.55,,,TRAIL_T4,10.0,1.2999999999999998,
2020-07-24,TRAIL_SL,NSE:WABAG-EQ,0,111.55,,,TRAIL_T5,11.0,1.2999999999999998,
2020-07-28,SELL,NSE:WABAG-EQ,329,111.55,130.3357142857143,6137.619550000002,STOPLOSS,15.0,1.2999999999999998,
2020-07-28,BUY,NSE:OLECTRA-EQ,1330,60.85,,,ENTRY,,1.2999999999999998,80984.04074839287
2020-08-06,SELL,NSE:CANBK-EQ,2946,20.45,20.49,57.476459999997495,TIMEEXIT,20.0,1.2999999999999998,
2020-08-06,SELL,NSE:OLECTRA-EQ,399,60.85,63.975,1221.348975,T1_EXIT,9.0,1.2999999999999998,
2020-08-06,BUY,NSE:JPPOWER-EQ,32806,2.6,,,ENTRY,,1.2999999999999998,85297.06118989286
2020-08-07,SELL,NSE:OLECTRA-EQ,279,60.85,67.1,1725.029099999998,T2_EXIT,10.0,1.2999999999999998,
2020-08-07,SELL,NSE:JPPOWER-EQ,9842,2.6,2.685714285714286,817.1672000000013,T1_EXIT,1.0,1.2999999999999998,
2020-08-10,SELL,NSE:OLECTRA-EQ,652,60.85,63.975,1995.7883,STOPLOSS,13.0,1.2999999999999998,
2020-08-10,SELL,NSE:JPPOWER-EQ,6889,2.6,2.7714285714285714,1161.879057142856,T2_EXIT,4.0,1.2999999999999998,
2020-08-10,BUY,NSE:LEMONTREE-EQ,4259,24.35,,,ENTRY,,1.2999999999999998,103720.88744132142
2020-08-11,T3_TRAIL,NSE:JPPOWER-EQ,0,2.6,,,T3_MILESTONE_TRAIL,5.0,1.2999999999999998,
2020-08-11,SELL,NSE:LEMONTREE-EQ,1278,24.35,25.171428571428574,1017.6166285714305,T1_EXIT,1.0,1.2999999999999998,
2020-08-11,SELL,NSE:LEMONTREE-EQ,894,24.35,25.992857142857144,1445.476671428571,T2_EXIT,1.0,1.2999999999999998,
2020-08-12,TRAIL_SL,NSE:JPPOWER-EQ,0,2.6,,,TRAIL_T4,6.0,1.2999999999999998,
2020-08-12,T3_TRAIL,NSE:LEMONTREE-EQ,0,24.35,,,T3_MILESTONE_TRAIL,2.0,1.2999999999999998,
2020-08-12,TRAIL_SL,NSE:LEMONTREE-EQ,0,24.35,,,TRAIL_T4,2.0,1.2999999999999998,
2020-08-13,TRAIL_SL,NSE:JPPOWER-EQ,0,2.6,,,TRAIL_T5,7.0,1.2999999999999998,
2020-08-13,TRAIL_SL,NSE:LEMONTREE-EQ,0,24.35,,,TRAIL_T5,3.0,1.2999999999999998,
2020-08-14,TRAIL_SL,NSE:JPPOWER-EQ,0,2.6,,,TRAIL_T6,8.0,1.2999999999999998,
2020-08-14,TRAIL_SL,NSE:LEMONTREE-EQ,0,24.35,,,TRAIL_T6,4.0,1.2999999999999998,
2020-08-17,SELL,NSE:JPPOWER-EQ,16075,2.6,3.028571428571429,6840.601428571433,STOPLOSS,11.0,1.2999999999999998,
2020-08-17,BUY,NSE:GILLETTE-EQ,20,5074.65,,,ENTRY,,1.4499999999999997,103879.77171203571
2020-08-18,SELL,NSE:LEMONTREE-EQ,2087,24.35,28.457142857142863,8512.217085714296,STOPLOSS,8.0,1.4499999999999997,
2020-08-18,SELL,NSE:GILLETTE-EQ,6,5074.65,5154.782142857142,449.8641642857137,T1_EXIT,1.0,1.4499999999999997,
2020-08-18,BUY,NSE:UNIONBANK-EQ,3185,29.4,,,ENTRY,,1.4499999999999997,93650.31613703573
2020-08-19,SELL,NSE:GILLETTE-EQ,14,5074.65,5074.65,-71.04509999999999,STOPLOSS,2.0,1.4499999999999997,
2020-08-19,BUY,NSE:GILLETTE-EQ,14,5087.9,,,ENTRY,,1.4499999999999997,73167.59044703572
2020-08-20,SELL,NSE:GILLETTE-EQ,4,5087.9,5169.121428571429,304.20922857143023,T1_EXIT,1.0,1.4499999999999997,
2020-08-20,SELL,NSE:GILLETTE-EQ,3,5087.9,5250.342857142857,471.57754285714265,T2_EXIT,1.0,1.4499999999999997,
2020-08-21,SELL,NSE:UNIONBANK-EQ,956,29.4,30.189285714285713,725.696185714286,T1_EXIT,3.0,1.4499999999999997,
2020-08-21,T3_TRAIL,NSE:GILLETTE-EQ,0,5087.9,,,T3_MILESTONE_TRAIL,2.0,1.4499999999999997,
2020-08-24,SELL,NSE:UNIONBANK-EQ,669,29.4,30.978571428571428,1035.339621428572,T2_EXIT,6.0,1.4499999999999997,
2020-08-24,T3_TRAIL,NSE:UNIONBANK-EQ,0,29.4,,,T3_MILESTONE_TRAIL,6.0,1.4499999999999997,
2020-08-24,TRAIL_SL,NSE:GILLETTE-EQ,0,5087.9,,,TRAIL_T4,5.0,1.4499999999999997,
2020-08-25,SELL,NSE:UNIONBANK-EQ,1560,29.4,30.978571428571428,2414.244857142858,STOPLOSS,7.0,1.4499999999999997,
2020-08-25,SELL,NSE:GILLETTE-EQ,7,5087.9,5331.564285714286,1668.3290500000023,STOPLOSS,6.0,1.4499999999999997,
2020-08-25,BUY,NSE:RTNINDIA-EQ,11592,11.35,,,ENTRY,,1.4499999999999997,131576.25423836606
2020-08-25,BUY,NSE:UNIONBANK-EQ,1466,30.55,,,ENTRY,,1.4499999999999997,44805.347464178594
2020-08-27,SELL,NSE:RTNINDIA-EQ,11592,11.35,10.541071428571428,-9499.292100000006,STOPLOSS,2.0,1.4499999999999997,
2020-08-27,BUY,NSE:HCG-EQ,888,128.65,,,ENTRY,,1.4499999999999997,114320.28690417859
2020-08-28,SELL,NSE:UNIONBANK-EQ,440,30.55,31.435714285714287,375.8825714285716,T1_EXIT,3.0,1.4499999999999997,
2020-08-31,SELL,NSE:UNIONBANK-EQ,1026,30.55,30.55,-31.3443,STOPLOSS,6.0,1.4499999999999997,
2020-08-31,SELL,NSE:HCG-EQ,888,128.65,124.47678571428571,-3816.3496714285798,STOPLOSS,4.0,1.4499999999999997,
2020-08-31,BUY,NSE:PCJEWELLER-EQ,74823,1.63,,,ENTRY,,1.4499999999999997,121961.52159336604
2020-08-31,BUY,NSE:BORORENEW-EQ,536,77.45,,,ENTRY,,1.4499999999999997,41525.40322317856
2020-09-03,SELL,NSE:BORORENEW-EQ,161,77.45,81.33928571428572,613.0793750000008,T1_EXIT,3.0,1.4499999999999997,
2020-09-04,SELL,NSE:BORORENEW-EQ,375,77.45,77.45,-29.04375,STOPLOSS,4.0,1.4499999999999997,
2020-09-04,BUY,NSE:UNIONBANK-EQ,1431,29.35,,,ENTRY,,1.4499999999999997,42013.67340567856
2020-09-08,SELL,NSE:PCJEWELLER-EQ,74823,1.63,1.520714285714286,-8290.869404999978,STOPLOSS,8.0,1.4499999999999997,
2020-09-08,BUY,NSE:PCJEWELLER-EQ,68256,1.56,,,ENTRY,,1.4499999999999997,106479.56707617857
2020-09-09,SELL,NSE:UNIONBANK-EQ,1431,29.35,28.005357142857143,-1964.2595946428587,STOPLOSS,5.0,1.4499999999999997,
2020-09-09,BUY,NSE:UNIONBANK-EQ,1649,28.25,,,ENTRY,,1.4499999999999997,46584.343017
2020-09-11,SELL,NSE:PCJEWELLER-EQ,20477,1.56,1.6257142857142857,1312.3416771428551,T1_EXIT,3.0,1.4499999999999997,
2020-09-14,SELL,NSE:PCJEWELLER-EQ,47779,1.56,1.56,-74.53524,STOPLOSS,6.0,1.4499999999999997,
2020-09-14,BUY,NSE:INDIANB-EQ,1603,63.35,,,ENTRY,,1.4499999999999997,101562.04198542857
2020-09-18,SELL,NSE:UNIONBANK-EQ,1649,28.25,26.87857142857143,-2305.8084785714263,STOPLOSS,9.0,1.4499999999999997,
2020-09-18,BUY,NSE:BORORENEW-EQ,670,74.5,,,ENTRY,,1.4499999999999997,49926.19930971428
